  -642 , -15805,    642 
  -385 , -16062,    899 
  -642 , -15805,    642 
   385 , -16062,   2441 
  -642 , -17861,   2184 
  -899 , -19660,   1413 
  -899 , -19660,   1413 
  -642 , -17861,   3212 
  -899 , -19660,   3212 
 -1927 , -20688,   2698 
 -1927 , -21459,   2955 
 -2698 , -22230,   2698 
 -3983 , -21459,   2184 
 -4240 , -22230,   1927 
 -5268 , -20688,   1670 
 -5525 , -18889,    899 
 -5782 , -16576,   -642 
 -6553 , -14006,  -1156 
 -7324 , -11950,  -1927 
 -7324 , -10151,  -2184 
 -7324 ,  -8609,  -2184 
 -7324 ,  -7581,  -2184 
 -7067 ,  -7324,  -1670 
 -6810 ,  -6810,   -899 
 -6553 ,  -8095,  -1413 
 -3726 ,  -8352,   -899 
 -1670 ,  -9637,   -128 
  -899 , -11950,   -642 
   385 , -13235,   -128 
  -128 , -14263,    642 
 -1156 , -15291,   1156 
 -1670 , -15034,   1413 
 -1413 , -15805,   1670 
 -1670 , -17347,   1927 
 -1670 , -17604,   1670 
  -899 , -17861,   1670 
   128 , -17347,   1156 
  -642 , -17604,    899 
  -128 , -16833,    899 
  -899 , -15805,    899 
  -128 , -14520,   1413 
  -128 , -14520,   1413 
   642 , -13235,   1927 
  1670 , -12721,   2441 
  -642 , -15548,   1927 
  -128 , -16319,   2441 
   128 , -16062,   1156 
